@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10333 numeric
@attribute 107 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 148022 numeric
@attribute 1636 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23236 numeric
@attribute 2353 numeric
@attribute 23533 numeric
@attribute 2767 numeric
@attribute 2769 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2773 numeric
@attribute 2775 numeric
@attribute 2776 numeric
@attribute 2778 numeric
@attribute 3456 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 355 numeric
@attribute 3551 numeric
@attribute 3553 numeric
@attribute 3558 numeric
@attribute 356 numeric
@attribute 3569 numeric
@attribute 3576 numeric
@attribute 3586 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3654 numeric
@attribute 3725 numeric
@attribute 4087 numeric
@attribute 4088 numeric
@attribute 4615 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4843 numeric
@attribute 5054 numeric
@attribute 51135 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 54106 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5520 numeric
@attribute 5521 numeric
@attribute 5522 numeric
@attribute 55844 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5970 numeric
@attribute 624 numeric
@attribute 6300 numeric
@attribute 6347 numeric
@attribute 6348 numeric
@attribute 6352 numeric
@attribute 6416 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7097 numeric
@attribute 7099 numeric
@attribute 712 numeric
@attribute 7124 numeric
@attribute 713 numeric
@attribute 7132 numeric
@attribute 714 numeric
@attribute 718 numeric
@attribute 7189 numeric
@attribute 811 numeric
@attribute 841 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8772 numeric
@attribute 8837 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 9630 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D11,0.1155,0.5589,0.0854,0.3834,0.3811,0.2634,0.0676,0.3649,0.3796,0.0316,0.5449,0.5793,0.0607,0.5997,-0.1135,0.3095,0.6931,0.0979,0.1026,0.363,-0.4311,0.0415,0.937,0.6212,0.6115,0.4506,0.2265,-0.0764,0.1738,0.0353,0.6901,-0.0662,-0.2608,0.1994,0.2018,0.3237,0.3864,0.2942,0.8926,0.673,1.1805,0.069,0.0356,0.3098,0.5499,0.727,0.4713,0.8644,0.567,0.0325,0.6228,0.2612,-0.0442,0.1934,0.8146,0.2564,0.6804,0.4049,0.2864,-0.0135,-0.0749,0.4426,0.9269,0.3696,0.3039,-0.176,0.421,-0.0424,0.3915,0.8229,0.0151,-0.1682,0.0891,0.6907,1.6093,0.1536,1.7142,0.0326,0.1291,0.5788,0.5791,0.2446,0.7676,-0.2193,-0.1943,0.0692,0.5459,0.1578,-0.0818,0.343,1.3167,0.5856,-0.0734,0.0425,0.4188,0.6212,0.9204,1.4851,1.6028,0.2043,0.0431,Control
Utah__D12,0.2316,1.1551,-0.0276,0.9463,0.661,0.4874,0.061,0.5683,0.5218,0.1373,1.193,1.0603,0.1871,1.2611,-0.0579,0.5925,1.031,0.0197,0.1213,0.5419,-0.2074,0.4573,1.4345,0.9943,0.706,0.5458,0.4429,-0.1015,0.2681,-0.1288,0.6864,0.074,-0.081,-0.0166,0.5471,0.6805,0.687,0.4718,1.4653,0.9607,1.7747,0.0745,0.0753,0.9983,0.8528,0.9729,0.9195,1.2766,0.7392,0.2376,1.3072,0.5076,-0.0152,0.1213,1.09,0.6334,1.0972,0.5724,0.4691,-0.0268,-0.0669,0.6693,1.4606,0.9396,0.6215,-0.0434,0.6235,-0.0587,0.5903,1.3293,-0.052,0.0476,0.0032,0.2289,2.5592,0.2693,2.4803,0.0638,-0.0027,0.9317,0.8248,0.6893,1.9916,0.0082,0.1703,0.0352,1.058,-0.1051,0.0122,0.4175,2.0133,0.6882,-0.0749,0.0802,0.6026,0.8982,1.3815,2.2946,2.226,0.3386,-0.0275,Control
Utah__E01,0.3052,1.061,0.0249,0.8794,0.8535,0.3159,0.0471,0.4498,0.5808,0.1205,2.3796,1.2636,0.1414,0.9408,-0.0967,0.6756,1.477,-0.0437,0.1165,0.4796,-0.0579,0.2346,1.8688,1.0487,0.792,0.6821,0.5706,-0.0531,0.1928,-0.0734,0.7459,0.0704,-0.0626,0.0723,0.4809,0.9598,0.6635,0.3459,1.7297,1.0221,2.19,-0.0287,-0.0377,1.1923,0.9402,0.9622,1.0586,1.563,1.0359,0.1238,1.558,0.4497,-0.0607,0.0506,1.4641,0.4662,1.1686,0.4944,0.548,0.0245,-0.0496,0.6232,1.5443,0.7623,0.6584,-0.0535,0.7063,-0.0081,0.7371,1.2459,-0.0252,-0.053,-0.0148,0.4215,2.7446,0.3717,2.0889,0.0111,0.0524,0.9806,1.0612,1.1922,2.2844,0.015,0.1688,0.0737,0.9103,0.0128,-0.0082,0.5111,2.133,0.7874,0.0109,0.1565,0.4869,1.2297,1.9984,2.0854,2.7169,0.3707,-0.0705,BRCACancer
Utah__E02,0.4299,1.3178,0.0266,1.1382,1.2616,0.5944,-0.0035,0.5801,0.7434,0.1187,1.0981,1.4129,0.1545,1.401,0.129,0.8292,1.6396,0.0405,0.1302,0.574,-0.1993,1.2529,1.8623,1.0912,0.7812,0.8725,0.713,0.0861,0.5287,-0.048,0.5893,0.0686,0.098,0.007,0.6275,1.4262,0.9665,0.5661,1.5482,1.373,2.0579,-0.0236,0.1176,1.4142,1.4524,1.4471,1.4099,2.0246,1.2778,0.3225,1.4336,0.4989,-0.0578,0.2155,1.6288,0.6504,1.3426,0.6901,0.812,0.0844,-0.0092,0.8153,1.5675,0.9903,0.9029,0.0741,1.0616,0.028,1.1194,1.3666,-0.1047,-0.0285,-0.0055,0.035,2.6856,0.4878,2.6082,0.1542,-0.0143,1.1626,1.604,1.2173,1.9459,0.1562,0.2333,0.095,1.0573,-0.1064,0.0565,0.7477,2.1106,1.2355,0.2436,0.3128,0.9179,1.5018,1.9938,2.002,2.5675,0.8379,-0.0435,Control
Utah__E03,0.278,1.2082,0.0212,1.1979,1.0077,0.6072,0.0978,0.709,0.827,0.1839,1.7042,1.5747,0.2008,1.6246,0.0144,0.7787,1.5513,0.0268,0.1443,0.5876,-0.2179,0.9764,1.7664,1.3921,0.7313,0.7484,0.7527,0.0575,0.3648,0.1049,0.8114,0.0432,0.0643,0.0216,0.7349,1.0051,0.9411,0.5298,1.9731,1.1533,2.1699,-0.0191,0.123,1.4299,1.1103,1.2329,1.2334,1.8498,0.9588,0.3846,1.67,0.6896,-0.042,0.0757,1.4544,0.7855,1.4693,0.6701,0.6823,0.0163,-0.0104,0.7925,1.789,1.1162,0.9619,0.0702,0.8517,0.0285,0.8858,1.4859,-0.0676,0.0341,0.2432,0.562,2.7462,0.4862,2.713,0.0531,-0.0106,1.0851,1.2435,1.2263,2.9554,0.1564,0.2006,0.1939,1.2517,-0.0598,0.0937,0.6975,2.4063,0.8755,0.0193,0.3746,0.7315,1.2899,1.8832,2.1171,2.5264,0.5187,-0.0651,Control
Utah__E04,0.4207,1.3454,0.0087,1.0941,1.1795,0.6826,0.0647,0.6841,0.8595,0.245,2.1091,1.7901,0.1827,1.5481,0.0534,0.9458,1.4749,0.016,0.1933,0.7498,0.0354,0.5202,1.9371,1.1383,0.95,1.0387,0.6528,-0.0223,0.5215,0.0423,0.7043,0.076,-0.0196,0.0672,0.8778,1.1702,0.9215,0.6149,1.8777,1.3374,2.2668,0.0029,0.2108,1.5131,1.3251,1.4475,1.5026,1.7095,1.1632,0.4152,1.7546,0.8072,-0.0173,0.1463,1.4725,0.6409,1.4607,0.7628,0.7867,0.0739,-0.0035,1.0696,1.6798,1.2547,1.1244,0.1078,1.0185,0.0438,1.2007,1.6787,-0.1363,-0.0377,0.0381,0.2438,2.8203,0.4915,2.8843,0.0889,0.1058,1.0329,1.4509,1.5498,2.1497,0.0886,0.3956,0.0602,1.3282,-0.0095,-0.0284,0.7848,2.2392,1.2493,0.2017,0.4497,0.8193,1.5553,1.9489,2.4195,2.2246,0.5976,-0.0823,Control
Utah__E05,0.514,0.9129,0.0915,1.0106,1.0304,0.366,-0.0238,0.5234,0.6147,0.1165,0.8595,1.1634,0.0711,0.8566,0.1175,0.6636,1.3746,-0.0029,0.1468,0.4908,0.0191,0.8349,1.4865,0.6911,0.9215,0.863,0.4716,-0.0528,0.461,0.0125,0.6811,-0.0508,0.0667,0.1628,0.3835,0.8991,0.8781,0.4959,1.3299,1.3527,1.5627,0.0111,0.1451,1.3724,1.3465,1.4887,1.1817,1.8211,1.2799,0.2608,1.2203,0.3802,-0.0714,0.2265,1.4597,0.5003,1.086,0.7207,0.7602,0.1086,-0.0072,0.8144,1.4386,0.7859,0.9068,-0.0188,1.0074,0.0161,1.0452,1.2602,-0.0705,-0.1542,-0.1298,0.85,2.3078,0.4307,2.061,0.0976,0.0719,0.9677,1.5589,0.6869,1.2862,0.1293,0.0373,0.3227,0.8781,0.0575,-0.0097,0.6078,1.7261,1.202,0.1962,0.1606,0.5892,1.3287,1.8929,2.1983,2.3226,0.611,-0.062,Control
Utah__E06,0.3,1.1179,0.1075,0.8651,0.9605,0.2615,-0.0664,0.3356,0.4094,0.1665,3.1463,1.0151,-0.0739,0.7565,0.0819,0.6763,1.3111,-0.002,0.238,0.4339,-0.4547,0.518,1.7865,0.9632,0.7404,0.7639,1.7486,0.0336,0.3796,-0.0407,1.3019,0.2257,-0.113,0.069,0.2182,1.154,0.6333,0.388,1.7264,1.0846,1.6581,0.0358,0.062,1.1406,1.0227,1.1112,0.8056,1.8502,0.9492,-0.0475,1.4369,0.3846,-0.0965,0.3657,1.3224,0.5201,0.9028,0.5366,0.662,0.1302,0.0255,0.65,1.4141,0.451,0.5907,-0.268,0.6774,-0.0074,0.5543,0.8628,-0.0479,-0.2963,-0.0328,1.3093,1.962,0.3044,1.429,0.0368,-0.0631,0.8125,1.1335,1.4486,2.3378,0.0226,0.1274,0.4448,0.9082,0.1003,0.1201,0.5078,1.5348,0.982,0.0577,-0.0176,0.3246,1.428,0.5731,0.9766,1.0392,0.5443,-0.1125,BRCACancer
Utah__E07,0.3544,1.6171,0.0145,1.0982,1.2055,0.5884,0.057,0.6581,0.776,0.1761,2.5056,1.5407,0.0776,1.3892,-0.0203,0.9047,1.3922,0.0011,0.1919,0.7012,-0.0038,0.8019,1.9525,1.1607,0.9432,0.9216,0.7892,0.1217,0.2782,0.0067,0.7304,0.009,0.075,-0.0248,0.7434,1.2526,0.8488,0.4953,1.9522,1.225,2.1918,0.0245,0.1964,1.3458,1.1695,1.5163,1.2214,1.9322,1.0454,0.3287,1.8261,0.7054,-0.0395,0.4263,1.4266,0.557,1.2372,0.6582,0.6523,0.0193,-0.0376,0.8198,1.6611,0.9315,0.7674,0.0423,0.8822,-0.0255,0.9244,1.4606,-0.0852,-0.0111,0.0299,0.4205,2.721,0.3993,2.7646,0.1973,0.0818,0.9847,1.2671,1.6181,2.1632,-0.0258,0.1492,0.15,1.3046,0.072,0.0191,0.6737,2.1334,1.1701,0.0893,0.4073,0.5857,1.4787,1.2368,1.9597,1.884,0.5083,-0.0558,BRCACancer
Utah__E08,0.3112,1.3739,-0.0106,1.2776,1.1538,0.4856,0.0315,0.6592,0.808,0.161,2.2316,1.6281,0.1045,1.3051,0.0273,0.8728,1.7084,-0.0171,0.2207,0.7115,-0.0981,0.6961,2.0179,1.1519,1.1175,0.8681,0.8709,0.0578,0.3822,0.0047,0.8306,0.081,-0.0533,-0.0449,0.7312,1.1067,0.9769,0.5544,1.9132,1.3272,2.1965,-0.0108,0.2062,1.4998,1.359,1.4378,1.3663,1.9206,1.2004,0.3098,1.9067,0.6422,-0.0428,0.1844,1.6002,0.7284,1.4089,0.7384,0.771,0.036,-0.0391,0.8842,1.6571,1.0385,1.0163,0.1001,0.954,-0.009,0.9423,1.4692,-0.0164,0.012,0.129,0.3802,2.6816,0.465,2.6382,0.0968,0.0218,1.1943,1.5175,1.7059,2.7278,-0.0039,0.425,0.0416,1.338,-0.0783,0.0849,0.7539,2.2599,1.1612,0.0268,0.3524,0.8201,1.5041,1.9378,2.1844,2.387,0.6094,-0.054,Control
Utah__E09,0.2795,1.1226,0.0065,1.0191,1.1713,0.7456,0.0114,0.5132,0.7524,0.1581,1.3211,1.4504,0.1729,1.7023,-0.0109,0.7535,1.4389,0.0315,0.1811,0.6125,-0.118,0.8141,1.7598,1.1329,0.876,0.7478,0.6042,-0.0161,0.4644,-0.0782,0.6124,0.1003,0.0302,0.062,0.7611,1.0995,1.0457,0.5864,1.877,1.1678,2.071,0.0116,0.1908,1.2483,1.2519,1.3256,1.2396,1.8984,1.0655,0.3067,1.537,0.599,-0.0268,0.0876,1.5387,0.8569,1.4759,0.6831,0.6272,0.039,0.0037,0.7672,1.6549,1.0574,0.8915,0.005,0.8178,0.0223,1.1037,1.3755,-0.0788,-0.023,0.0545,0.4943,3.3193,0.4291,2.7938,0.1575,0.0265,1.1946,1.3643,1.1096,2.2492,0.1044,0.321,0.146,1.3632,-0.0442,0.0822,0.7712,2.1915,1.0066,0.0674,0.3663,0.7978,1.4501,2.6511,2.3575,2.5703,0.4875,-0.069,BRCACancer
Utah__E10,0.4197,1.7441,0.0883,1.3222,1.4937,0.6281,-0.0064,0.5538,0.7421,0.3568,1.6472,1.562,0.1382,1.4617,0.1017,0.9893,1.6357,0.0507,0.2802,0.6042,-0.0824,0.7626,2.2739,1.248,1.0044,0.9923,0.6716,-0.0761,0.6178,0.1541,0.88,0.1879,0.0992,0.0943,0.6529,1.1197,1.1062,0.6267,1.6836,1.4889,2.0837,-0.0726,0.0056,1.6907,1.4629,1.5647,1.357,1.8925,1.2944,0.2648,1.6299,0.5955,-0.0715,0.2214,1.6743,0.645,1.4029,0.8298,0.9122,0.1102,-0.0523,0.9385,1.7701,0.9538,1.0471,-0.0509,1.1246,0.0424,1.0469,1.3407,-0.0791,-0.1188,-0.0541,0.7445,2.3786,0.5728,2.2636,0.1535,0.0615,1.3017,1.6199,2.2227,2.5644,0.0709,0.3837,0.182,1.2563,0.0553,0.0998,0.7604,2.0938,1.4025,0.1893,0.2521,0.637,1.7603,1.5287,1.7085,2.0312,0.8942,-0.126,BRCACancer
Utah__E11,0.2767,0.8098,0.0572,1.0391,0.8987,0.4906,0.0846,0.5311,0.58,0.1318,0.8233,1.2742,0.1131,1.1614,0.0102,0.6732,1.3285,-0.0084,0.1034,0.5038,-0.2153,0.9287,1.6189,0.9837,0.818,0.7083,0.4078,-0.0881,0.3237,0.0349,0.6524,0.0952,6e-04,-0.0836,0.5459,0.74,0.7803,0.4436,1.4332,1.0555,1.767,0.0484,0.1689,1.211,1.0499,1.3704,1.01,1.7424,0.9745,0.2245,1.3778,0.4071,-0.0402,0.2609,1.3709,0.6017,1.2208,0.6341,0.5444,0.0118,-0.0111,0.7389,1.55,0.8246,0.7104,0.0197,0.7518,-0.0031,0.9129,1.314,0.0054,0.0413,0.0158,0.3614,2.8528,0.342,2.5905,0.106,-0.0143,0.9808,1.125,0.7978,1.7717,0.0214,0.2328,0.1745,0.9858,0.0771,-0.0353,0.6704,2.0192,0.9127,0.0893,0.2215,0.6478,1.2385,1.8239,2.2927,2.5493,0.4623,-0.0501,Control
Utah__E12,0.2089,0.9971,-0.0558,0.9067,0.8831,0.3088,-0.0065,0.4564,0.4997,0.1295,0.9614,1.2777,0.082,0.8883,0.0103,0.5964,1.2001,0.0352,0.1237,0.429,-0.2589,0.7347,1.5668,0.8721,0.5061,0.5736,0.49,0.0381,0.5032,-0.2158,0.7003,0.0211,-0.0534,-0.0464,0.4793,0.564,0.6384,0.3435,1.5197,0.916,1.729,-0.0035,0.0221,0.8223,0.8682,1.0354,0.9263,1.6952,0.8101,0.1466,1.1365,0.3262,0.0084,0.1376,1.2799,0.3693,1.0475,0.4281,0.5225,0.0513,-0.1112,0.6326,1.556,0.6269,0.5391,-0.1182,0.6931,-0.0307,0.6223,1.0486,-0.0728,-0.1131,-0.0057,0.9231,2.3854,0.3048,2.2466,0.0543,0.0249,1.0593,0.8816,0.8513,1.8972,-0.1602,-0.0139,0.0836,0.8448,-0.0716,0.01,0.577,2.1106,0.9007,-0.074,0.1006,0.3304,1.0518,1.0824,1.694,1.5986,0.3084,-0.0201,BRCACancer
Utah__F01,0.4807,1.3526,0.0337,1.2669,1.1874,0.693,0.1155,0.706,0.8556,0.2542,2.8837,1.6457,0.1333,1.3623,0.0371,0.9001,1.4669,-0.033,0.4365,0.6536,-0.2578,0.3567,1.8367,1.1905,1.0396,1.0264,1.2673,-0.0606,0.3072,0.1651,1.6961,0.123,0.0802,-0.0439,0.7364,1.1582,1.0694,0.8166,1.6005,1.5008,2.2303,-0.0379,0.1699,1.8122,1.4425,1.3426,1.395,1.6659,1.2872,0.3087,1.8156,0.6876,-0.086,0.2872,1.5051,0.6142,1.4182,0.8539,0.8636,0.0035,-0.0202,1.0967,1.6642,1.1495,1.2532,0.0921,0.9432,0.0085,0.9783,1.5268,-0.027,-0.0464,0.1063,0.4288,2.2623,0.6182,2.4326,0.0972,0.0905,1.1613,1.6061,1.6806,2.2643,-0.0916,0.5481,-0.0128,1.2451,-0.1682,-0.0027,0.8197,2.0947,1.2749,-0.1033,0.3315,0.804,1.575,2.0786,2.2361,2.3787,0.6693,-0.1201,Control
Utah__F02,0.4018,1.4711,0.0216,1.2817,1.2643,0.5419,0.0509,0.7552,0.8375,0.1618,1.3628,1.6402,0.1891,1.356,0.0301,1.0315,1.6426,-0.009,0.2658,0.6813,-0.1753,0.8249,2.0682,1.2077,0.9466,1.0591,0.7648,-0.0017,0.4658,0.152,0.6348,0.0408,0.1251,0.0302,0.7912,1.2119,0.989,0.6358,1.7368,1.5076,2.114,-0.028,0.2589,1.6804,1.4272,1.41,1.4475,1.8849,1.3267,0.3513,1.7813,0.7346,-0.0813,0.3449,1.588,0.6992,1.4547,0.8228,0.8359,0.0381,-0.0473,1.0652,1.6709,1.1244,1.0941,0.0616,1.0041,-0.003,1.129,1.5288,-0.1188,-0.0451,-0.0244,0.8227,2.2414,0.5023,2.3344,0.0754,0.1559,1.1112,1.6957,1.7243,2.4511,0.2936,0.3605,0.3621,1.3257,0.0848,-0.0162,0.8597,2.2207,1.3861,0.065,0.4017,0.8455,1.6527,1.9431,2.0208,2.4548,0.6262,-0.1124,Control
Utah__F03,0.2984,1.2669,0.0814,1.1961,0.9943,0.557,0.0452,0.6548,0.689,0.1671,1.6262,1.5619,-0.037,1.3782,0.0039,0.821,1.5207,0.0269,0.097,0.5127,-0.3161,1.2123,1.8284,1.1115,0.9289,0.8726,0.8676,-0.1131,0.5262,0.1711,0.5075,0.0727,0.0808,0.0513,0.7139,0.8455,0.8356,0.5062,1.8017,1.0752,1.9661,0.0266,0.2377,1.3588,1.2749,1.4111,1.1749,1.9082,1.0025,0.2688,1.5377,0.6593,-0.0753,0.2075,1.4489,0.5711,1.3755,0.7065,0.6228,0.0627,-0.0692,0.7578,1.6849,0.9896,1.0259,0.0214,0.8773,0.0723,0.9187,1.4309,-0.0604,0.0176,-0.0835,0.4157,2.9316,0.4322,2.5203,0.1287,-0.0508,1.0796,1.2106,1.2387,2.5471,0.1731,0.6282,0.3167,1.2983,0.0455,0.1349,0.785,2.1099,1.1933,0.1719,0.331,0.7983,1.4392,1.8135,1.8348,2.3756,0.428,-0.094,Control
Utah__F04,0.5139,1.6238,0.0527,1.3463,1.2375,0.436,-0.0168,0.6598,0.6776,0.5066,1.3806,1.6197,0.054,1.2482,-0.0557,0.8123,1.379,0.0379,0.6211,0.7394,-0.2269,1.1244,1.8018,1.2071,1.2556,1.016,0.7061,-0.0138,0.4991,0.0242,0.8122,0.006,-0.0815,-0.0235,0.6179,0.6884,1.1823,0.856,1.4142,1.4066,1.8656,-0.0092,0.1079,1.8863,1.2248,1.1763,1.109,1.6057,1.2618,0.1536,1.8382,0.6245,-0.0699,0.2898,1.4457,0.6018,1.2654,0.8315,0.8404,0.1609,-0.0944,1.1626,1.7386,0.8957,1.1653,-0.0903,0.8648,-0.0307,0.75,1.2953,-0.0831,-0.1656,0.051,0.8844,2.7391,0.6025,2.2309,0.0414,0.0678,1.5181,1.511,1.8671,2.583,-0.187,0.3249,0.0484,1.3895,-0.0034,-0.0041,0.7215,2.0732,1.3031,0.0773,0.2098,0.5961,1.6459,1.7114,2.0589,2.1381,0.8067,-0.1268,Control
Utah__F05,0.3316,1.3663,0.0369,1.216,1.1306,0.4655,0.0751,0.672,0.7376,0.1529,1.1015,1.4004,0.0871,1.4632,0.0132,0.9126,1.6251,0.0463,0.161,0.5626,-0.0765,0.4861,1.873,1.1941,0.9464,0.9132,0.4459,-0.0044,0.4661,0.1769,0.7622,0.1363,0.0444,0.0774,0.7008,0.8332,0.9363,0.5257,1.9024,1.312,2.2892,0.0566,0.1761,1.6453,1.3361,1.5087,1.2992,1.867,1.1734,0.2289,1.5999,0.6605,-0.0218,0.2028,1.6106,0.6229,1.3751,0.7395,0.7169,0.0394,-0.0671,0.9468,1.6335,1.0389,0.9815,0.0227,1.0125,-0.01,0.9664,1.3701,-0.0458,-0.0049,0.025,0.4783,2.5531,0.4664,2.566,0.1324,0.0056,1.0375,1.3956,1.6156,2.3628,0.2395,0.3144,0.3515,1.179,0.0337,0.0851,0.7017,2.268,1.2396,0.1084,0.3132,0.6884,1.4983,1.8621,1.8581,2.5051,0.5537,-0.0628,Control
Utah__F06,0.2492,1.4375,0.0827,1.0804,0.9693,0.3676,-0.0576,0.5871,0.5266,0.26,1.2563,1.2284,-0.0485,1.6433,0.0853,0.7238,1.4235,0.0347,0.1525,0.4066,-0.3075,0.4569,1.9905,1.2137,0.7358,0.7199,0.6984,0.0236,0.3953,-0.0963,0.5171,0.0626,-0.0112,0.1042,0.5883,0.8147,0.7776,0.3703,1.7393,1.1468,1.9882,-0.0614,0.2523,1.1666,1.0259,1.4763,0.984,1.63,0.8545,0.1754,1.3302,0.5027,-0.1066,0.2771,1.3281,0.5764,1.1486,0.5669,0.6214,0.0483,0.0075,0.6443,1.5332,0.9283,0.7352,-0.006,0.6991,0.0592,0.7212,1.1211,-0.1464,-0.0312,-0.1504,0.5467,2.6572,0.4195,2.4209,0.1525,0.0096,0.8171,1.0512,1.5987,2.8589,0.2375,0.1912,0.4206,1.1221,0.2687,-0.0653,0.6562,1.9456,0.7671,1e-04,0.4084,0.6164,1.258,1.3008,1.3859,1.6983,0.2325,-0.1332,Control
Utah__F07,0.6914,1.3491,0.0065,1.1308,1.3108,0.4797,0.0235,0.626,0.7514,0.4433,1.7552,1.4444,0.0899,0.961,0.0763,0.8534,1.4116,-0.0121,0.5548,0.6675,-0.1801,0.5135,1.5679,1.0834,0.8003,1.075,0.5696,-0.0718,0.3537,0.0686,0.6334,-0.1204,0.0038,-0.0354,0.6778,1.0306,1.0505,0.9137,1.4451,1.6271,1.9655,0.0056,0.1004,1.4835,1.4829,1.3005,1.3943,1.9051,1.4154,0.2764,1.5097,0.5462,-0.0611,0.3436,1.4813,0.5571,1.4048,0.7451,0.9757,0.0771,-0.0831,1.0491,1.6839,0.9602,1.0102,0.036,0.9001,-0.0433,0.9996,1.4076,-0.093,0.0045,0.0526,0.4746,2.2931,0.5772,2.2633,0.0777,0.0733,1.2319,2.0905,1.3278,1.4751,-0.1004,0.3925,-0.0064,1.0895,-0.1743,0.0157,0.7306,1.9358,1.4055,-0.067,0.3461,0.7781,1.6433,1.9494,1.9266,2.4432,1.0088,-0.068,Control
Utah__F09,0.3471,1.8686,0.0017,1.4097,1.3848,0.7049,0.064,0.8222,0.8163,0.2238,2.008,1.7177,0.2313,1.6941,0.1068,1.0826,1.819,0.0332,0.2593,0.6634,-0.2333,0.4332,2.242,1.3173,1.0335,1.0428,0.9292,-0.0064,0.3677,0.1308,0.7367,0.1391,0.0332,-0.0172,0.9119,1.26,1.06,0.5886,1.8823,1.5706,2.6383,0.0024,0.1365,1.7332,1.4768,1.4904,1.4562,1.8489,1.2371,0.3999,1.8191,0.9166,-0.0294,0.3079,1.7714,0.7726,1.5039,0.876,0.8695,-0.0098,-0.0859,1.0315,1.6678,1.2834,1.1957,0.1229,1.078,-0.0469,1.0601,1.5946,-0.1628,0.0193,0.1094,0.6221,1.9597,0.5601,2.4406,0.0249,0.076,1.122,1.616,1.8373,2.8641,0.0748,0.3958,0.1232,1.4863,-0.0361,0.1926,0.8634,2.1748,1.3329,0.1192,0.4648,0.9353,1.5761,1.9855,1.8101,2.2295,0.5065,-0.0516,Control
Utah__F10,0.4868,1.7779,-0.0033,1.2946,1.5024,0.6477,0.0846,0.7935,0.8303,0.3417,2.4008,1.7149,0.1851,1.6239,0.0622,1.0608,1.7932,0.0148,0.3659,0.6887,-0.0618,0.7826,2.2433,1.2827,1.0389,1.0884,1.1975,-0.0122,0.6657,-0.0584,0.6012,0.1722,0.0236,-0.0764,0.8828,1.2141,1.073,0.7357,1.9195,1.606,2.2768,0.0175,0.1354,1.6459,1.5774,1.5884,1.4845,2.1644,1.393,0.4059,1.9132,0.8597,-0.0447,0.2428,1.7153,0.7633,1.4646,0.8632,0.9459,0.036,-0.0515,1.0362,1.7383,1.1925,1.0499,0.0967,1.0615,-0.0383,1.003,1.5437,-0.0835,0.0355,0.1659,0.4396,2.358,0.5681,2.4556,0.1027,0.0933,1.2733,1.808,2.0513,2.7534,0.0071,0.5159,0.0033,1.5042,-0.1363,0.2199,0.8572,2.1809,1.4136,0.1414,0.4205,0.8654,1.7222,1.6504,1.8076,2.0923,0.8449,-0.0989,Control
Utah__F11,0.2772,1.473,0.0534,1.2343,1.0655,0.5552,0.0277,0.7265,0.7385,0.2086,2.4092,1.5865,0.1342,1.7606,-0.0011,0.8577,1.7543,-0.0013,0.1713,0.5656,-0.2144,0.9165,1.8455,1.2522,1.0645,0.8284,1.1314,0.0625,0.5084,1e-04,0.7647,0.1781,0.0433,0.0096,0.8114,0.8673,0.9101,0.4574,2.0047,1.1869,2.1094,0.0058,0.1283,1.6198,1.1591,1.4411,1.2459,1.9406,0.9912,0.3171,1.7629,0.7429,-0.0648,0.2105,1.5134,0.6549,1.3665,0.7922,0.5973,0.0436,-0.0094,0.7974,1.6828,1.149,0.9728,0.06,0.8022,0.0144,0.9024,1.4453,-0.0158,0.017,0.0032,0.3793,2.5534,0.4085,2.6793,0.0786,0.0022,1.1252,1.1344,1.5417,2.9105,0.0254,0.4831,0.1381,1.5034,0.0128,0.1285,0.7518,2.2346,1.0748,0.0488,0.4181,0.9206,1.3783,1.6581,1.8038,2.2235,0.3949,-0.0922,Control
