@relation data

@attribute id string
@attribute 10568 numeric
@attribute 113235 numeric
@attribute 115019 numeric
@attribute 1181 numeric
@attribute 140803 numeric
@attribute 1811 numeric
@attribute 23439 numeric
@attribute 2495 numeric
@attribute 2512 numeric
@attribute 261729 numeric
@attribute 26872 numeric
@attribute 30061 numeric
@attribute 3162 numeric
@attribute 3163 numeric
@attribute 340024 numeric
@attribute 4490 numeric
@attribute 4493 numeric
@attribute 4494 numeric
@attribute 4495 numeric
@attribute 4496 numeric
@attribute 4499 numeric
@attribute 4501 numeric
@attribute 4502 numeric
@attribute 475 numeric
@attribute 476 numeric
@attribute 477 numeric
@attribute 478 numeric
@attribute 480 numeric
@attribute 481 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 486 numeric
@attribute 4891 numeric
@attribute 490 numeric
@attribute 538 numeric
@attribute 54822 numeric
@attribute 55503 numeric
@attribute 55630 numeric
@attribute 65010 numeric
@attribute 6523 numeric
@attribute 6546 numeric
@attribute 6550 numeric
@attribute 6556 numeric
@attribute 7018 numeric
@attribute 7421 numeric
@attribute 7779 numeric
@attribute 795 numeric
@attribute 94033 numeric
@attribute 9843 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I04,0.0097,0.1232,-0.1293,0.1565,0.0201,-0.0881,-0.0806,1.7343,1.1729,-0.0602,0.0908,1.6163,1.5322,0.7189,0.105,0.1614,-0.0649,0.3659,0.6547,0.1019,0.082,0.2353,0.1639,0.5884,1.8449,0.0381,0.1876,-0.0393,0.1607,0.023,0.3013,0.1689,0.7608,1.7178,0.7466,1.2179,-0.0686,0.3174,0.602,-0.0703,0.2024,0.1134,1.4292,-0.0928,0.434,1.1489,-0.0288,-0.0422,-0.0519,Control
Utah__I05,0.0794,0.0953,-0.2191,0.1408,-0.0493,-0.1258,-0.0269,1.3126,0.9963,-0.0203,-0.0667,1.5105,1.2888,0.6573,0.1574,0.2542,-0.1651,0.3819,0.6174,0.1736,0.0487,0.3431,0.1906,0.4177,1.7073,0.0022,0.1637,-0.0651,0.1353,0.1481,0.2693,0.1753,0.5776,1.6677,0.6201,1.0613,-0.055,0.2914,0.5084,-0.0889,0.217,0.0818,1.1874,-0.0534,0.3816,0.8688,-0.0751,0.0425,-0.0978,Control
Utah__I06,0.0337,0.0531,-0.0584,0.1606,-0.013,-0.0355,-0.0483,1.7553,1.008,-0.0284,0.1665,1.4172,1.2885,0.5539,0.0506,0.1758,-2e-04,0.3789,0.5348,0.1401,0.1507,0.1505,0.0745,0.4449,1.7706,-0.0143,0.218,-0.0871,0.1378,0.0782,0.3399,0.1862,0.5331,1.7434,0.6512,1.1734,-0.1137,0.3121,0.4345,-0.1092,0.268,0.0247,1.194,0.0021,0.2721,0.6922,-0.1189,-0.1046,-0.133,Control
Utah__I07,-0.0272,0.184,-0.1215,0.1979,0.1005,-0.102,-0.1228,2.3251,1.4682,-0.0552,0.0633,1.2417,1.447,0.6992,0.0975,0.1891,0.1301,0.3763,0.4797,0.0818,0.0618,0.3331,0.1424,0.7516,1.8765,0.0065,0.231,0.0297,0.2045,-0.0115,0.4492,0.2104,0.8745,1.9045,0.8768,1.3286,-0.0875,0.2518,0.6647,-0.1014,0.4218,0.0613,1.9479,-0.1053,0.5271,0.9544,-0.1046,-0.1396,-0.1264,Control
Utah__I08,-0.0221,0.1157,-0.1205,0.1951,-0.0598,-0.0212,-0.1399,1.5403,1.3417,-0.1346,-0.02,1.6898,1.3228,0.598,0.039,0.2778,0.0784,0.4644,0.6004,0.1802,0.0467,0.3043,0.3706,0.6532,1.8723,-0.0267,0.2087,-0.1048,0.2211,0.103,0.4966,0.1525,0.6506,1.7731,0.7179,1.2703,-0.0451,0.1903,0.5823,-0.1466,0.4096,-0.0202,1.6666,-0.0067,0.2876,0.8946,-0.1016,-0.2077,-0.1292,Control
Utah__I09,0.043,-0.0042,-0.1081,0.126,-0.1019,-0.0292,-0.0749,1.652,1.2978,-0.072,-0.0495,1.4573,1.0624,0.5325,0.1025,0.2563,0.0044,0.1225,0.1943,0.1477,0.0374,0.1459,0.0053,0.4497,1.5498,0.0376,0.0051,-0.1143,0.0924,0.1018,0.3025,0.2202,0.5775,1.7357,0.577,1.1112,0.0532,0.1867,0.4304,-0.096,0.3142,-0.085,1.4352,-0.028,0.3202,0.5807,-0.0361,-0.1068,-0.1156,Control
Utah__I10,-0.0207,0.1154,-0.046,0.1037,-0.0261,-0.0754,-0.1169,1.4807,1.1009,-0.0795,-0.0725,1.5725,1.1744,0.6862,0.0297,0.3526,-0.033,0.3861,0.6138,0.4237,-0.0901,0.0459,-0.0514,0.5568,1.8257,-0.0375,0.2138,-0.1596,0.2074,0.0152,0.3882,0.1957,0.8143,1.7737,0.7559,1.4132,-0.0269,0.2503,0.5623,-0.0767,0.424,-0.0728,1.5573,-0.0313,0.4292,1.042,-0.2383,-0.1728,-0.0861,Control
Utah__I11,0.0912,0.0416,-0.0069,0.1159,-0.1115,-0.0406,-0.1272,0.6211,0.4272,-0.0193,-0.0661,1.188,0.7358,0.4437,0.0594,0.3141,0.0953,0.149,0.1359,0.1122,0.1291,0.0178,0.1874,0.3512,1.5642,0.0332,-0.0411,-0.1101,0.1499,0.046,0.3093,0.1038,0.3684,1.2021,0.286,0.7262,0.1779,0.1591,0.2977,-4e-04,0.3118,-0.0482,0.9138,0.0118,0.1576,0.523,-0.2997,-0.2906,-0.1771,Control
Utah__I12,-0.0344,0.1219,-0.0329,0.1578,-0.0749,-0.104,-0.1425,0.9976,0.7644,-0.0846,-0.106,1.5693,0.8728,0.6054,0.0769,0.4136,-0.0436,0.3597,0.4038,0.1182,0.1403,0.1071,0.202,0.421,1.7657,-0.033,0.0382,-0.1301,0.1619,-0.0161,0.2562,0.1089,0.5854,1.7546,0.6628,1.2682,0.0359,0.1494,0.2918,-0.0535,0.2078,-0.0841,0.9789,-0.0635,0.2843,0.7788,-0.1649,-0.1408,-0.0899,Control
Utah__I13,0.0072,0.1214,-0.0655,0.1096,-0.008,-0.0625,-0.1168,1.4953,1.1645,-0.0863,0.0703,1.5437,1.2229,0.6523,0.0711,0.225,-0.0207,0.2899,0.1319,0.0591,0.0797,0.2023,0.0312,0.4667,1.8384,-0.0348,0.1714,-0.114,0.1051,0.0093,0.3564,0.0612,0.6748,1.7524,0.65,1.2586,-0.0158,0.2749,0.4332,-0.0772,0.2887,0.0349,1.2659,-0.0427,0.1887,0.7415,-0.0365,-0.224,-0.1217,Control
Utah__J01,0.0371,-0.0251,-0.1179,0.0906,0.0139,-0.0613,-0.0715,0.9218,0.7918,-0.0756,-0.0132,1.0022,0.6213,0.5378,0.0295,0.1496,0.0422,0.3391,0.6069,0.2486,0.2057,0.0728,0.2471,0.4281,1.4344,0.0083,0.1405,-0.0173,0.0997,0.1104,0.3004,0.1894,0.4729,1.585,0.4548,0.8831,-0.0861,0.3158,0.2809,0.0281,0.232,0.167,0.8006,-0.1177,0.2926,0.4862,-0.0345,-0.1403,-0.1261,Control
Utah__J02,0.037,0.0797,-0.0576,0.1521,-0.0204,-0.0027,-0.098,1.0749,1.1597,-0.0916,-0.0135,1.0497,1.223,0.5611,0.0919,0.1783,0.072,0.2422,0.6934,0.0833,0.2597,0.1155,0.2043,0.5029,1.8498,0.0437,0.1512,-0.0708,0.066,0.026,0.3545,0.1718,0.5903,1.7241,0.5392,1.0588,-0.0917,0.2813,0.2769,-0.114,0.2023,0.0694,1.0234,-0.0833,0.2336,0.6592,-0.1456,-0.0794,-0.0739,Control
Utah__J03,-0.0267,0.1521,-0.1363,0.186,-0.029,-0.0997,-0.1143,2.2319,1.404,-0.0769,0.0081,1.5063,1.4574,0.8533,0.1151,0.3216,0.3755,0.6279,0.788,0.0389,0.0532,0.5034,0.5931,0.6873,1.7532,0.0048,0.5672,-0.1208,0.2536,0.0242,0.4588,0.14,0.733,1.7768,0.8819,1.4076,-0.0446,0.3227,0.5284,-0.0959,0.2782,0.0794,1.182,-0.0196,0.4383,0.9833,0.0733,-0.0874,-0.1279,Control
Utah__J04,-0.0054,0.0586,-0.1344,0.1563,-0.0402,-0.084,-0.1165,1.7671,1.4907,-0.101,0.0731,1.3359,1.3829,0.6326,0.1179,0.2578,0.1503,0.5046,0.8852,0.2561,0.0239,0.2379,0.4949,0.6278,1.731,-0.0265,0.176,-0.0641,0.2042,0.1425,0.2967,0.2072,0.6951,1.9097,0.7131,1.4341,-0.0247,0.3018,0.4214,-0.1767,0.3406,0.0465,1.3622,-0.0713,0.3716,0.6673,-0.0892,-0.092,-0.1592,Control
Utah__J05,0.068,-0.0063,-0.0811,0.0969,-0.0841,-0.098,-0.178,1.684,1.0278,-0.1046,-0.1328,1.026,0.7628,0.5073,0.1458,0.3031,-0.234,0.1263,0.3301,-0.0294,-0.0366,0.0741,0.0087,0.6751,1.5074,0.0458,-0.0317,-0.0379,0.1012,0.07,0.3466,0.0703,0.8309,2.009,0.6635,1.2169,-0.0482,0.1492,0.3698,-0.1927,0.8261,-0.0403,1.4683,-0.0962,0.2947,0.4254,-0.2479,-0.2367,-0.1706,Control
Utah__J06,0.0662,0.0909,-0.015,0.1555,-0.14,-0.0017,-0.1533,1.8095,1.2611,-0.0012,-0.049,0.8274,0.7672,0.5308,0.0948,0.5382,-0.0391,0.1679,0.0518,0.2586,-0.024,0.175,0.0022,0.5656,1.6859,0.0389,-0.0112,-0.0388,0.0991,-0.028,0.5463,0.2271,0.8138,2.0943,0.6107,1.2732,0.0909,0.1336,0.551,-0.0559,0.898,-0.1306,1.2253,-0.0192,0.1918,0.5476,-0.2706,-0.2511,-0.1624,Control
Utah__J07,-0.0264,0.0925,-0.0867,0.1471,-0.0228,-0.0654,-0.118,2.9129,1.7875,-0.0889,-0.0035,1.6243,1.7935,0.6826,0.1601,0.2985,0.2118,0.5238,0.985,0.1171,0.1258,0.3982,0.8097,0.8224,1.8794,0.0151,0.2696,-0.0307,0.3072,0.0207,0.6507,0.1628,0.8477,2.1201,0.794,1.4499,-0.0541,0.3454,0.5917,-0.1336,0.5322,0.0942,1.8759,-0.0825,0.6264,1.1575,0.0255,-0.1025,-0.1252,Control
Utah__J08,0.0378,0.1499,-0.2125,0.1476,-0.0603,-0.0374,-0.1329,2.1104,1.3907,-0.0801,-0.0074,1.2971,1.2685,0.619,0.15,0.3167,0.0481,0.1969,0.5795,-0.091,0.053,0.1644,0.0965,0.4599,1.6373,0.0646,0.1199,-0.1689,0.0942,0.0295,0.4782,0.192,0.7874,1.8966,0.7319,1.2399,-0.0703,0.2384,0.4901,-0.1348,0.4955,0.0153,1.1554,-0.0752,0.4033,0.7192,-0.2145,-0.0888,-0.134,Control
Utah__J09,0.0559,-0.0499,-0.0178,0.0917,0.0412,-0.0569,-0.1668,1.9421,1.1096,-0.0683,0.2098,1.1697,0.5314,0.5862,0.0752,0.4009,-0.1628,0.0772,0.0065,-8e-04,-0.179,0.0615,-0.0864,0.5605,1.8555,0.0177,0.0025,-0.1521,0.0197,-0.0882,0.2297,0.1995,0.6362,1.5814,0.4546,1.0684,-0.0051,0.1787,0.4209,-0.0881,0.3436,-0.1418,1.1293,0.0054,0.1194,0.2292,-0.0797,-0.1396,-0.1096,Control
Utah__J10,0.003,0.0725,-0.14,0.1868,-0.0465,-0.1125,-0.1394,2.2801,1.485,-0.0748,-0.0993,1.5089,0.987,0.7005,0.0334,0.3045,0.1553,0.3954,0.9859,0.119,0.0366,0.4918,0.4466,0.6417,1.8381,0.013,0.224,-0.1231,0.1753,-0.0325,0.5167,0.18,0.9397,2.4136,0.9025,1.6258,-0.0702,0.2006,0.4578,-0.0961,0.9179,-0.0073,1.4746,-0.074,0.3241,0.7534,-0.0449,-0.1657,-0.1169,Control
Utah__J11,-0.022,-0.0538,-0.085,0.1063,-0.0907,-0.0935,-0.1081,2.3078,1.2384,-0.0859,0.1074,0.9873,0.7071,0.7215,0.0876,0.2737,8e-04,0.3388,0.3239,0.2634,0.1031,0.0579,0.2061,0.6489,1.6241,0.0073,0.1531,-0.1325,0.0692,0.0436,0.3918,0.1257,0.823,2.4177,0.8234,1.5086,-0.0038,0.3,0.3653,-0.1363,0.6791,-0.0068,1.2393,-0.0581,0.199,0.4547,-0.0687,-0.2129,-0.1304,Control
Utah__J12,0.0233,0.0701,-0.0487,0.0639,-0.1074,-0.0483,-0.09,1.9119,0.7671,-0.1216,0.0083,1.0051,0.6506,0.598,-0.0461,0.4415,0.164,0.2158,0.5545,0.4683,0.2079,0.0828,0.3325,0.4935,1.6668,-0.037,0.089,-0.1263,-0.0372,0.0436,0.36,0.2044,0.6515,2.0471,0.6856,1.3386,0.1276,0.1766,0.3124,0.0047,0.605,-0.1997,1.0011,-0.0119,0.2167,0.3345,-0.0944,-0.1876,-0.1253,Control
Utah__K01,-0.0145,0.1547,-0.0525,0.1441,-0.0865,-0.041,-0.1255,2.9311,1.6811,-0.0621,-9e-04,1.6606,1.9076,0.6349,0.194,0.2501,-0.0422,0.3407,0.6493,0.3421,0.0348,0.2714,0.0666,0.7506,1.995,0.0299,0.1617,-0.0991,0.3448,-0.0033,1.1252,0.1383,0.9527,2.2397,0.9409,1.5995,-0.0218,0.2438,0.599,-0.1465,1.0482,0.0732,2.1895,-0.0604,0.5904,1.3289,-0.1328,-0.1572,-0.1362,BRCACancer
Utah__K02,-0.0236,0.1441,-0.1405,0.1319,-0.0619,-0.0752,-0.0899,2.2106,1.4264,-0.0838,-0.1249,1.6483,1.2833,0.6999,0.1965,0.244,0.0439,0.3169,0.5767,0.188,-0.0161,0.2075,0.2441,0.6943,1.9137,0.0225,0.1382,-0.0986,0.2309,0.0473,0.422,0.2365,0.7912,1.944,0.8064,1.5038,-0.0576,0.2341,0.5897,-0.0837,0.4847,0.0575,1.6025,-0.0778,0.4856,1.056,-0.1476,-0.1049,-0.101,BRCACancer
Utah__K03,-0.0068,0.0941,-0.0774,0.0914,-0.0682,0.0119,-0.0781,1.25,0.7645,-0.077,-0.0056,1.1857,0.6208,0.637,0.0324,0.4508,-0.0669,0.1882,0.3206,0.3162,0.2011,0.0594,0.1973,0.5843,1.7277,0.0136,0.0286,-0.1417,0.1562,0.0113,0.3258,0.1566,0.7528,1.7791,0.7241,1.3691,0.0537,0.1019,0.3693,-0.0425,0.3554,-0.1887,1.1107,-0.0264,0.3075,0.4982,-0.2083,-0.2098,-0.1226,BRCACancer
Utah__K04,-0.0141,0.1552,-0.1183,0.1991,0.0347,-0.1224,-0.0668,1.4832,1.2413,-0.1279,-0.0603,1.5621,1.2944,0.7644,0.1294,0.3175,0.0878,0.4868,0.6743,0.1994,0.0216,0.3253,0.1163,0.6884,1.7733,-3e-04,0.268,-0.121,0.1018,0.0461,0.4241,0.2148,0.8238,2.0487,0.8816,1.4626,-0.1112,0.2831,0.4851,-0.0618,0.3858,0.0549,1.3497,-0.1246,0.3877,0.7883,-0.0409,-0.0702,-0.1297,BRCACancer
Utah__K05,7e-04,0.116,-0.1231,0.1447,-0.0402,-0.031,-0.13,1.6591,1.3455,-0.0851,-0.0985,1.1869,1.185,0.536,0.1214,0.1681,0.0608,0.5851,0.8775,0.1704,0.0828,-0.0472,0.2738,0.6042,1.4992,0.0352,0.1102,-0.0512,0.0742,0.035,0.3037,0.2716,0.6666,1.9208,0.531,1.2484,-0.0869,0.3419,0.3546,-0.0581,0.3314,0.102,1.3807,-0.1067,0.2728,0.5425,-0.1161,-0.0466,-0.0991,Control
Ontario__AA3226,-0.0225,0.0352,-0.1442,0.1232,-0.1379,-0.0919,-0.0176,1.4812,1.5263,-0.0539,-0.0627,1.3276,1.6029,0.543,0.0623,0.4266,0.1245,0.6784,1.1532,0.3264,0.0937,0.694,0.6448,0.6393,1.765,-0.0349,0.0193,-0.1222,0.1673,0.0295,0.6094,0.1276,0.9436,2.372,0.6079,1.2847,-0.0625,0.1478,0.4115,0.0353,0.31,-0.066,1.8694,-0.1124,0.517,1.1864,-0.0293,-0.2574,-0.0969,Control
Ontario__AB3227,-0.0277,0.1757,-0.0877,0.1075,0.1135,-0.0646,-0.1887,1.6221,1.0831,-0.1138,-0.0305,1.4297,1.1278,0.6763,0.106,0.3872,0.6216,0.4553,0.9407,0.1969,0.1093,0.6368,0.9075,0.6318,1.7397,0.0063,0.2323,-0.1393,0.0734,0.0611,0.6952,0.1938,0.5336,1.5326,0.6799,1.2535,0.0567,0.1736,0.4735,-0.0454,0.6234,-0.0709,1.3417,-0.0592,0.3216,0.9267,-0.0947,-0.0621,-0.1429,Control
Ontario__AC3228,0.1014,-0.0768,-0.0489,0.1976,-0.1346,0.0078,-0.1714,2.3953,1.2822,-0.0574,0.0313,1.6205,1.0378,0.7163,0.1542,0.275,0.1836,0.4729,0.9903,0.2511,0.0469,0.397,0.34,0.5523,1.9626,0.0767,0.0069,-0.0701,0.1767,-0.0456,0.424,0.1566,0.879,2.0357,0.7657,1.2709,0.0965,0.1261,0.4252,-0.1378,0.3035,0.0872,1.5393,-0.0056,0.27,0.9656,-0.251,-0.2434,-0.188,Control
Ontario__AD3231,0.0196,0.0779,-0.0626,0.1346,0.1964,-0.0598,-0.1187,2.537,1.0731,-0.0567,-0.0742,1.6342,0.7626,0.7113,0.0305,0.1535,-0.1021,0.1783,-0.0746,0.1593,0.0251,-0.201,-0.0848,0.6525,1.8689,0.029,0.0419,-0.0452,0.16,-0.0124,0.5589,0.1775,0.5886,1.7266,0.6898,1.1733,-0.0247,0.1859,0.4839,-0.0623,0.7416,-0.0055,1.4015,-0.0785,0.4466,0.4811,-0.137,-0.1412,-0.0402,Control
Ontario__AE1543,-0.036,0.0982,-0.1422,0.074,-0.0587,-0.0953,-0.0688,2.6344,1.5462,-0.0893,0.0046,1.2189,1.354,0.6299,0.1,0.2927,-0.1008,0.1936,0.0213,0.0823,-0.1183,-0.1426,-0.1195,0.5698,1.876,0.029,0.1089,-0.1175,0.1703,0.0929,0.5276,0.1148,0.5947,1.8117,0.5269,0.9826,-0.0542,0.1844,0.372,-0.0114,0.3711,-0.0191,1.3888,-0.0882,0.3325,0.6165,0.0483,-0.2212,-0.1485,Control
Ontario__AF3229,0.0282,0.0333,-0.2087,0.0502,-0.1458,-0.045,-0.102,2.3173,1.0502,-0.1234,-0.1215,1.3348,1.4142,0.6113,0.022,0.2389,-0.1035,0.2736,-0.0315,0.17,0.0425,-0.1147,-0.0889,0.7133,2.1031,0.0034,0.0156,-0.1575,0.1794,0.0497,0.6072,0.1834,0.9078,2.4081,0.6297,1.2721,-0.0442,0.1721,0.3481,0.0057,0.6157,-0.0741,1.9445,-0.0561,0.4222,0.7347,-0.0551,-0.1532,-0.1037,Control
Ontario__AG3230,-0.0013,0.0066,-0.1156,0.0432,-0.0774,-0.0505,-0.1633,2.08,0.5939,-0.0471,-0.0325,1.8289,0.7418,0.6986,0.0765,0.322,-0.176,0.1759,0.0428,0.1717,-0.0244,-0.2215,-0.2005,0.4604,1.7372,-0.0167,0.1288,-0.1003,0.2062,0.0394,0.3892,0.2224,0.9565,2.0205,0.7002,1.4627,-0.0679,0.2426,0.3113,-0.0632,0.1772,-0.0473,0.8583,-0.0888,0.1703,0.5967,-0.1615,-0.0427,-0.1187,Control
Ontario__AH3232,-0.021,0.1124,-0.1755,0.0223,-0.1098,-0.0959,-0.0557,1.68,1.0038,-0.1514,-0.102,1.278,1.1981,0.4064,0.0907,0.2263,-0.1375,0.134,0.0313,0.0547,-0.1078,-0.1168,-0.2115,0.5048,1.7122,0.0059,0.0544,-0.1405,0.0112,0.0354,0.1528,0.1768,0.6937,1.7566,0.55,1.1337,-0.063,0.1513,0.2305,-0.094,-0.0201,-0.1304,0.8167,-0.0808,0.1992,0.2835,-0.0158,-0.0693,-0.1183,Control
Ontario__AI3233,-0.0157,0.1625,-0.0787,0.1088,0.099,-0.0404,-0.1057,1.9245,1.2879,-0.1339,-0.0693,1.7055,1.0931,0.751,0.1224,0.1573,-0.1326,0.2733,0.0222,0.0894,0.024,-0.083,-0.054,0.5905,1.9963,-0.0012,0.2007,-0.1337,0.1585,0.0444,0.6814,0.1716,0.5679,1.4657,0.8025,1.445,-0.024,0.2407,0.5516,-0.1252,0.7442,0.0019,1.0689,-0.0547,0.2695,0.5089,0.0487,-0.2278,-0.086,Control
Ontario__AJ3234,0.0032,0.0932,-0.1562,0.1292,0.0957,-0.0151,-0.1547,2.0978,1.4668,-0.0756,0.0802,1.5204,1.38,0.8536,0.0671,0.0609,-0.1303,0.2522,-0.1093,0.1186,-0.0372,-0.1089,0.0025,0.7516,1.8061,-0.0288,0.1955,0.021,0.1151,0.0323,0.7863,0.1104,0.4762,1.4054,0.7365,1.2382,-0.0642,0.1814,0.4483,-0.0926,0.7993,-0.0818,1.4776,-0.0472,0.3658,0.5782,-0.0874,-0.1496,-0.0625,Control
Ontario__AK3235,0.0043,0.0508,-0.0312,0.2073,0.0046,-0.0011,-0.1269,1.7411,0.9485,-0.0647,-0.0505,1.7057,1.3603,0.6679,0.1928,0.1622,-0.1889,0.2645,0.0868,0.059,-0.2268,-0.0264,0.0583,0.6224,1.9572,0.0975,0.0166,0.0069,0.2028,-0.0472,0.6196,0.0027,0.5747,1.349,0.6235,1.1761,0.104,0.2195,0.49,-0.1209,0.5343,0.0544,1.1317,-0.0385,0.246,0.7409,-0.0732,-0.0662,-0.1726,Control
Ontario__AL3236,0.0018,0.1304,-0.0698,0.1135,-0.0393,-0.071,-0.101,1.3917,1.2447,-0.0498,0.0569,1.2951,1.0217,0.6101,0.1024,0.2696,-0.0992,0.2856,-0.1334,0.1057,-0.0766,-0.0024,-0.2616,0.5238,1.6587,-0.0114,0.146,-0.1309,0.0617,0.0326,0.2865,0.1408,0.5653,1.2316,0.5181,1.1063,0.0435,0.1539,0.4348,-0.0427,0.5131,0.0116,0.9284,-0.0944,0.247,0.5287,-0.0768,-0.2987,-0.0945,Control
Ontario__AM3237,-0.0339,0.1894,-0.1181,0.038,0.1242,-0.0895,-0.0549,1.4234,1.5301,-0.1374,-0.0747,1.48,1.1423,0.7407,-0.0529,0.3091,0.2647,0.4314,0.4839,0.3018,0.0259,0.5984,0.6413,0.7014,1.7018,0.0084,0.2814,-0.0713,0.0802,0.0236,0.5305,0.2053,0.6959,1.4642,0.7608,1.4099,0.0115,0.315,0.3455,0.018,0.5472,-0.1952,0.9121,-0.1166,0.2026,1.0308,0.0119,-0.3067,-0.0992,Control
Ontario__AN757,-0.0114,0.0601,-0.147,0.123,-0.0584,-0.0026,-0.0609,1.1429,0.843,-0.0388,-0.1308,1.0811,1.4431,0.5413,0.1168,0.2785,-0.0655,0.4708,0.2464,0.1637,-0.0311,-0.0365,-0.0564,0.6372,1.7269,0.0084,0.3328,-0.0576,0.128,0.1137,0.5449,0.146,0.7292,2.2914,0.7541,1.3389,-0.0324,0.2288,0.3911,-0.1114,0.5373,0.0118,1.5242,-0.0416,0.3617,0.7593,-0.0445,-0.1144,-0.1083,Control
Ontario__C474,-0.0327,0.0156,-0.18,0.0749,-0.1255,-0.0435,-0.0453,2.7614,1.5626,-0.1458,-0.0468,1.4319,2.1686,0.3899,0.0479,0.4442,0.2526,0.5902,1.7747,0.4448,0.8173,0.6302,0.6721,0.5945,1.7648,0.0406,0.1114,-0.0604,0.3918,0.1146,0.3449,0.2272,0.5783,2.1574,0.4987,1.0638,-0.1366,0.3073,0.3956,-0.1131,0.483,0.0556,1.6245,-0.0225,0.5426,1.3636,0.0388,-0.104,-0.1651,Control
Ontario__D480,0.0649,0.1237,-0.0858,0.0902,-0.0194,-0.0863,-0.1967,1.3358,0.7817,-0.0563,-0.0211,1.8413,0.6818,0.4771,0.189,0.2306,0.4571,0.4213,0.9689,0.1963,0.053,0.7515,0.8201,0.391,1.5999,0.0566,0.0926,-0.05,0.1551,-0.0014,0.5696,0.1197,0.5187,1.4722,0.4987,1.0402,0.0013,0.3304,0.4585,-0.0933,0.194,0.0872,0.9219,0.0239,0.2928,1.0116,-0.2428,-0.1627,-0.0923,Control
Ontario__E519,-0.043,0.0673,-0.0923,0.1227,0.0132,-0.1286,-0.1084,1.6476,1.2426,-0.0793,-0.1487,0.8401,0.855,0.4991,0.097,0.4821,-0.0107,0.597,0.5392,0.391,0.0472,0.0748,0.1513,0.5842,1.5195,-0.0343,0.0584,-0.1631,0.0136,0.0364,0.1686,0.2338,1.0853,2.2481,1.0465,1.3006,-0.0408,0.2425,0.6688,-0.0994,0.6613,-0.0636,1.9449,-0.1318,0.7813,0.5592,-0.166,-0.1102,-0.0695,Control
Ontario__F548,-0.0325,0.0466,-0.1089,0.066,-0.0958,0.0019,-0.0969,1.2027,0.7443,-0.0915,-8e-04,1.9877,0.8479,0.3602,0.0526,0.2814,0.1299,0.3732,0.5575,0.1307,0.035,0.2544,0.4063,0.2544,1.5367,0.007,0.0163,-0.1735,0.0218,0.1171,0.0721,0.168,0.4761,2.2365,0.5993,1.1209,-0.0553,0.2573,0.2054,-0.0475,0.2169,0.0094,0.914,-0.0638,0.2826,0.6821,-0.1685,0.0797,-0.0842,Control
Ontario__G660,0.0573,-0.0271,-0.0753,0.1753,-0.0722,0.0054,-0.1298,1.8161,1.0144,-0.0836,-0.0099,1.4934,1.7471,0.3539,0.1297,0.393,0.0907,0.5314,0.6702,0.0577,0.0073,0.2503,0.4009,0.5653,1.5584,0.0384,0.1576,-0.0841,0.1131,-0.01,0.1973,0.2294,0.3324,1.5851,0.2734,0.7861,-0.1208,0.3037,0.5413,-0.0577,0.3075,0.1734,1.3345,-0.0061,0.3268,1.1097,-0.0723,-0.072,-0.1588,Control
Ontario__H663,0.055,0.0923,-0.163,0.0661,-0.0613,-0.0428,-0.0752,1.441,1.072,-0.079,0.1398,1.3815,1.4988,0.4219,0.0644,0.3461,0.176,0.5862,0.6645,0.2469,0.0694,0.3463,0.3164,0.4923,1.8221,-0.0198,0.059,-0.0477,0.3646,0.0542,0.357,0.1156,0.6347,1.8797,0.5875,1.4833,-0.0213,0.2648,0.3681,-0.0455,0.2776,-0.0845,1.0979,-0.0349,0.2659,1.1045,-0.1764,-0.25,-0.0529,Control
Ontario__I782,0.042,0.0396,-0.1174,0.1063,-0.0197,-0.0617,-0.1685,1.3321,1.1083,-0.1184,0.0972,1.3369,1.1075,0.599,0.0884,0.2436,-0.0563,0.2131,0.0641,0.1877,-0.0103,-0.0805,-0.1694,0.3835,1.5975,-0.0218,0.1851,-0.0865,0.053,-0.0028,0.1016,0.1816,0.4251,1.9499,0.6395,1.2157,-0.0544,0.3384,0.2847,-0.0652,0.0243,-0.0423,0.7269,-0.0797,0.2001,0.4265,-0.086,-0.1107,-0.1281,Control
Ontario__J787,-0.034,0.0224,-0.0475,0.1873,-0.1783,-0.0294,-0.1239,1.6725,1.2105,-0.0966,-0.0822,1.0769,2.3149,0.5848,0.1472,0.2714,0.1052,0.5524,0.5399,0.2681,0.0367,0.2114,0.3445,0.7636,1.6935,-0.0033,0.2585,0.0158,0.3919,0.1728,0.6249,0.1375,0.7537,2.2003,0.6684,1.575,-0.104,0.3682,0.566,-0.0478,0.5949,0.0345,1.468,-0.0701,0.4597,1.0564,-0.1373,-0.2298,-0.1277,Control
Ontario__K1162,-0.0146,0.1887,-0.0599,0.1346,-0.0922,-0.1632,-0.1364,1.4703,1.1758,-0.0991,0.175,1.2094,1.7003,0.7376,0.1727,0.1819,0.3391,0.3638,0.3809,0.1163,-0.0362,0.5442,0.8156,0.822,1.7069,0.0065,0.2339,-0.0864,0.1892,0.1045,0.4791,0.1127,0.5883,1.6091,0.6615,1.2203,-0.0482,0.2585,0.5746,-0.1014,0.813,0.0319,1.365,-0.0435,0.2211,0.7487,-0.0818,-0.1737,-0.1676,BRCACancer
